timestamp,open,high,low,close,market_cap,volume
2025-04-13 13:00:00,84436.51740072019,84436.51740072019,84436.51740072019,84436.51740072019,1676946323229.8643,28159487773.909782
2025-04-13 14:00:00,83648.98919141645,83648.98919141645,83648.98919141645,83648.98919141645,1661429160321.6543,26048780716.475864
2025-04-13 15:00:00,84031.22500638437,84031.22500638437,84031.22500638437,84031.22500638437,1667478310589.342,24769563529.27932
2025-04-13 16:00:00,83980.12231485195,83980.12231485195,83980.12231485195,83980.12231485195,1664660674946.1628,25328407067.985912
2025-04-13 17:00:00,84210.62712650532,84210.62712650532,84210.62712650532,84210.62712650532,1671546672394.2363,24986549564.45461
2025-04-13 18:00:00,84771.87106577087,84771.87106577087,84771.87106577087,84771.87106577087,1683556019237.149,24679527738.848885
2025-04-13 19:00:00,84731.50450347898,84731.50450347898,84731.50450347898,84731.50450347898,1682018693416.1511,25895428108.637703
2025-04-13 20:00:00,84017.0882151789,84017.0882151789,84017.0882151789,84017.0882151789,1666186342870.306,27256915334.673058
2025-04-13 21:00:00,83438.00410089483,83438.00410089483,83438.00410089483,83438.00410089483,1656865863443.602,25961464844.32891
2025-04-13 22:00:00,83574.27265943393,83574.27265943393,83574.27265943393,83574.27265943393,1658049216410.0396,26859453166.53088
2025-04-13 23:00:00,83330.90244768845,83330.90244768845,83330.90244768845,83330.90244768845,1655103263851.7512,28219796845.757812
2025-04-14 00:00:00,83637.28172222206,83637.28172222206,83637.28172222206,83637.28172222206,1660460168651.854,28804463914.194767
2025-04-14 01:00:00,84420.85655994239,84420.85655994239,84420.85655994239,84420.85655994239,1674233845138.73,28687054543.567158
2025-04-14 02:00:00,84188.62885806532,84188.62885806532,84188.62885806532,84188.62885806532,1671243315479.3315,29588528890.414555
2025-04-14 03:00:00,85142.12257679901,85142.12257679901,85142.12257679901,85142.12257679901,1690157296977.508,29052400164.1941
2025-04-14 04:00:00,84520.33459198069,84520.33459198069,84520.33459198069,84520.33459198069,1677050362904.956,31237009053.118988
2025-04-14 05:00:00,84908.86594967128,84908.86594967128,84908.86594967128,84908.86594967128,1685651952388.3608,29651147022.6566
2025-04-14 06:00:00,84464.7604669509,84464.7604669509,84464.7604669509,84464.7604669509,1677405211521.5603,29848560812.822533
2025-04-14 07:00:00,84551.38712005342,84551.38712005342,84551.38712005342,84551.38712005342,1678246239693.389,29758771728.241455
2025-04-14 08:00:00,84555.6272692444,84555.6272692444,84555.6272692444,84555.6272692444,1678494654422.7407,30124322587.092262
2025-04-14 09:00:00,84723.07963389653,84723.07963389653,84723.07963389653,84723.07963389653,1681022591456.8303,30125033691.47228
2025-04-14 10:00:00,84428.69559111315,84428.69559111315,84428.69559111315,84428.69559111315,1675873640446.6277,29412856192.643673
2025-04-14 11:00:00,84626.70459097729,84626.70459097729,84626.70459097729,84626.70459097729,1680639327268.5134,30848923328.692116
2025-04-14 12:00:00,84887.52973148914,84887.52973148914,84887.52973148914,84887.52973148914,1685032135817.3738,30839249973.236317
2025-04-14 13:00:00,85104.2026773784,85104.2026773784,85104.2026773784,85104.2026773784,1688967800409.4954,30988333334.62906
2025-04-14 14:00:00,84446.0708102059,84446.0708102059,84446.0708102059,84446.0708102059,1677347743951.2163,31227223620.751675
2025-04-14 15:00:00,85667.64514540603,85667.64514540603,85667.64514540603,85667.64514540603,1700484916398.3586,32496414004.012585
2025-04-14 16:00:00,84158.074707306,84158.074707306,84158.074707306,84158.074707306,1671124715672.5083,34036063036.06071
2025-04-14 17:00:00,84437.69989177307,84437.69989177307,84437.69989177307,84437.69989177307,1676211727474.1025,35315472059.30048
2025-04-14 18:00:00,84802.421103376,84802.421103376,84802.421103376,84802.421103376,1683410963460.4902,35472161766.72967
2025-04-14 19:00:00,84947.04782692718,84947.04782692718,84947.04782692718,84947.04782692718,1686248727418.8784,35537902440.184235
2025-04-14 20:00:00,84916.65944245027,84916.65944245027,84916.65944245027,84916.65944245027,1685672543793.0696,35492260043.1935
2025-04-14 21:00:00,84872.47644905868,84872.47644905868,84872.47644905868,84872.47644905868,1684683158271.2231,34863462682.38971
2025-04-14 22:00:00,84678.29714727977,84678.29714727977,84678.29714727977,84678.29714727977,1681062115807.3123,34075616806.901947
2025-04-14 23:00:00,84516.57227578854,84516.57227578854,84516.57227578854,84516.57227578854,1678082326458.5723,33472488655.716427
2025-04-15 00:00:00,84590.22055897689,84590.22055897689,84590.22055897689,84590.22055897689,1678629331479.658,33301832326.690807
2025-04-15 01:00:00,84805.40623454058,84805.40623454058,84805.40623454058,84805.40623454058,1683443766875.3496,32302286398.17088
2025-04-15 02:00:00,84973.75743867172,84973.75743867172,84973.75743867172,84973.75743867172,1687419436258.7405,30469383535.225815
2025-04-15 03:00:00,84909.8088011936,84909.8088011936,84909.8088011936,84909.8088011936,1685053615867.2373,28833215507.335575
2025-04-15 04:00:00,85264.26252155572,85264.26252155572,85264.26252155572,85264.26252155572,1692574867106.922,28438051177.296925
2025-04-15 05:00:00,85540.8011230295,85540.8011230295,85540.8011230295,85540.8011230295,1697276411902.327,27855974355.779774
2025-04-15 06:00:00,85650.19655642175,85650.19655642175,85650.19655642175,85650.19655642175,1700970615676.516,28093151424.647682
2025-04-15 07:00:00,85470.69141248541,85470.69141248541,85470.69141248541,85470.69141248541,1695457374876.8755,28175986120.09364
2025-04-15 08:00:00,85718.22005374837,85718.22005374837,85718.22005374837,85718.22005374837,1701534104617.8223,28075532993.712482
2025-04-15 09:00:00,85822.84294330432,85822.84294330432,85822.84294330432,85822.84294330432,1703833536519.283,28259366423.178886
2025-04-15 10:00:00,85917.26834462702,85917.26834462702,85917.26834462702,85917.26834462702,1705080170350.2478,27150999951.62466
2025-04-15 11:00:00,85620.89303105656,85620.89303105656,85620.89303105656,85620.89303105656,1699686702149.7595,28444107083.885624
2025-04-15 12:00:00,85568.11153809096,85568.11153809096,85568.11153809096,85568.11153809096,1698473477170.3079,28174722832.51464
2025-04-15 13:00:00,85750.21230099528,85750.21230099528,85750.21230099528,85750.21230099528,1700338311197.8452,27988401173.19857
2025-04-15 14:00:00,85643.31333199244,85643.31333199244,85643.31333199244,85643.31333199244,1700682297664.5164,26554300407.591824
2025-04-15 15:00:00,85196.52851347838,85196.52851347838,85196.52851347838,85196.52851347838,1691668570200.32,29242454005.53045
2025-04-15 16:00:00,84872.39518339455,84872.39518339455,84872.39518339455,84872.39518339455,1683600675844.9375,27696652739.79677
2025-04-15 17:00:00,84883.0020095308,84883.0020095308,84883.0020095308,84883.0020095308,1685311693993.3862,26958796605.14273
2025-04-15 18:00:00,84514.06417495162,84514.06417495162,84514.06417495162,84514.06417495162,1679289311535.7166,24536454489.79088
2025-04-15 19:00:00,84190.93368373165,84190.93368373165,84190.93368373165,84190.93368373165,1671719889037.0625,26156097391.003777
2025-04-15 20:00:00,84067.51559465779,84067.51559465779,84067.51559465779,84067.51559465779,1667966438481.707,25881358174.762314
2025-04-15 21:00:00,83969.38654754977,83969.38654754977,83969.38654754977,83969.38654754977,1665543952710.7776,25355937628.242596
2025-04-15 22:00:00,84088.84019229886,84088.84019229886,84088.84019229886,84088.84019229886,1669577732444.2578,25678958319.972904
2025-04-15 23:00:00,83820.92705842877,83820.92705842877,83820.92705842877,83820.92705842877,1663552155475.909,26005809621.213688
2025-04-16 00:00:00,83641.90418930881,83641.90418930881,83641.90418930881,83641.90418930881,1660632372163.9758,26417686833.658375
2025-04-16 01:00:00,83276.55042310501,83276.55042310501,83276.55042310501,83276.55042310501,1653335023432.833,26798205615.679115
2025-04-16 02:00:00,83588.3328373832,83588.3328373832,83588.3328373832,83588.3328373832,1659151097448.475,26955187256.836
2025-04-16 03:00:00,83852.32880812319,83852.32880812319,83852.32880812319,83852.32880812319,1664610661286.6252,26966686844.326843
2025-04-16 04:00:00,83691.3161157112,83691.3161157112,83691.3161157112,83691.3161157112,1661437237476.405,26301442392.055126
2025-04-16 05:00:00,83630.30378934758,83630.30378934758,83630.30378934758,83630.30378934758,1659206789310.9883,26103276604.783455
2025-04-16 06:00:00,83362.81469972755,83362.81469972755,83362.81469972755,83362.81469972755,1655608080710.209,26069970344.448807
2025-04-16 07:00:00,83671.63968678997,83671.63968678997,83671.63968678997,83671.63968678997,1660872628904.1116,26112189906.859047
2025-04-16 08:00:00,83268.76104504136,83268.76104504136,83268.76104504136,83268.76104504136,1653059665181.038,26158048077.24029
2025-04-16 09:00:00,83791.12089609494,83791.12089609494,83791.12089609494,83791.12089609494,1663381491032.8533,26146815711.618164
2025-04-16 10:00:00,83684.21939217026,83684.21939217026,83684.21939217026,83684.21939217026,1661654701390.285,26258983880.795704
2025-04-16 11:00:00,83940.193092368,83940.193092368,83940.193092368,83940.193092368,1666457838920.051,25854248038.409874
2025-04-16 12:00:00,84031.00362096768,84031.00362096768,84031.00362096768,84031.00362096768,1667885067856.4998,25743576996.57189
2025-04-16 13:00:00,83773.76770684845,83773.76770684845,83773.76770684845,83773.76770684845,1663151564325.8257,25845971837.80027
2025-04-16 14:00:00,84632.62914216601,84632.62914216601,84632.62914216601,84632.62914216601,1680559784898.8772,23292756009.63023
2025-04-16 15:00:00,84632.62914216601,84632.62914216601,84632.62914216601,84632.62914216601,1680559784898.8772,23292756009.63023
2025-04-16 16:00:00,84881.20601105259,84881.20601105259,84881.20601105259,84881.20601105259,1685161914451.63,23750905084.113583
2025-04-16 17:00:00,85164.83798446032,85164.83798446032,85164.83798446032,85164.83798446032,1690706778234.622,24149764998.471424
2025-04-16 18:00:00,83592.78870942906,83592.78870942906,83592.78870942906,83592.78870942906,1664926961385.6804,25023448349.806973
2025-04-16 19:00:00,83927.46698655207,83927.46698655207,83927.46698655207,83927.46698655207,1664284627757.0254,27471477475.63384
2025-04-16 20:00:00,84335.5094604819,84335.5094604819,84335.5094604819,84335.5094604819,1674237188711.7854,28061136787.622017
2025-04-16 21:00:00,84407.0868388753,84407.0868388753,84407.0868388753,84407.0868388753,1676180718367.676,27878699090.11145
2025-04-16 22:00:00,84585.68630940643,84585.68630940643,84585.68630940643,84585.68630940643,1679405327717.3125,27794859857.025158
2025-04-16 23:00:00,84463.89043079078,84463.89043079078,84463.89043079078,84463.89043079078,1676678984251.998,27241753910.436047
2025-04-17 00:00:00,84058.84766997752,84058.84766997752,84058.84766997752,84058.84766997752,1669208341955.9485,26900020730.395645
2025-04-17 01:00:00,84169.25906554099,84169.25906554099,84169.25906554099,84169.25906554099,1670657898968.0234,26567846874.906364
2025-04-17 02:00:00,84289.10887462631,84289.10887462631,84289.10887462631,84289.10887462631,1673193419256.0068,25969019981.30882
2025-04-17 03:00:00,84233.9540809772,84233.9540809772,84233.9540809772,84233.9540809772,1670820777085.0022,25634000919.676163
2025-04-17 04:00:00,83998.8765062859,83998.8765062859,83998.8765062859,83998.8765062859,1667502790829.5183,25482060322.116005
2025-04-17 05:00:00,84114.96421410139,84114.96421410139,84114.96421410139,84114.96421410139,1669626840451.2756,25407630225.528187
2025-04-17 06:00:00,84424.6075788509,84424.6075788509,84424.6075788509,84424.6075788509,1676089951404.728,25050858377.81313
2025-04-17 07:00:00,84780.57098208612,84780.57098208612,84780.57098208612,84780.57098208612,1683040286501.054,24958752276.79313
2025-04-17 08:00:00,84657.33004725928,84657.33004725928,84657.33004725928,84657.33004725928,1680694320181.6797,24379641574.293026
2025-04-17 09:00:00,84470.83930024544,84470.83930024544,84470.83930024544,84470.83930024544,1676931653907.607,24242675075.877323
2025-04-17 10:00:00,84444.83113819316,84444.83113819316,84444.83113819316,84444.83113819316,1676100006261.067,23735005655.923225
2025-04-17 11:00:00,84338.83914942484,84338.83914942484,84338.83914942484,84338.83914942484,1674123197672.464,23624709338.54323
2025-04-17 12:00:00,84671.31259746742,84671.31259746742,84671.31259746742,84671.31259746742,1680716484631.7156,23593799403.747364
2025-04-17 13:00:00,84752.81095552155,84752.81095552155,84752.81095552155,84752.81095552155,1682755550121.3413,23600667130.420914
2025-04-17 14:00:00,84551.43324382056,84551.43324382056,84551.43324382056,84551.43324382056,1678552258549.4797,23285278418.471848
2025-04-17 15:00:00,84116.88582337098,84116.88582337098,84116.88582337098,84116.88582337098,1670172359215.6912,22950493838.413826
2025-04-17 16:00:00,84521.25838113441,84521.25838113441,84521.25838113441,84521.25838113441,1678244413469.0364,22317137866.099277
2025-04-17 17:00:00,84896.92624338971,84896.92624338971,84896.92624338971,84896.92624338971,1684083973744.39,21956636018.869995
2025-04-17 18:00:00,85130.287718885,85130.287718885,85130.287718885,85130.287718885,1690463924245.4377,20790646122.91963
2025-04-17 19:00:00,85099.49107256206,85099.49107256206,85099.49107256206,85099.49107256206,1691453349052.6572,20151824832.884544
2025-04-17 20:00:00,84850.50910583472,84850.50910583472,84850.50910583472,84850.50910583472,1683021750841.5688,19914133505.11131
2025-04-17 21:00:00,85111.67393566275,85111.67393566275,85111.67393566275,85111.67393566275,1689407728473.683,17702163128.16779
2025-04-17 22:00:00,85056.76185615391,85056.76185615391,85056.76185615391,85056.76185615391,1688465771447.9546,18781211909.755318
2025-04-17 23:00:00,84837.31546385802,84837.31546385802,84837.31546385802,84837.31546385802,1684987220414.797,19553847950.538727
2025-04-18 00:00:00,84946.9167296784,84946.9167296784,84946.9167296784,84946.9167296784,1686853537914.595,19288996288.863773
2025-04-18 01:00:00,84812.66058743586,84812.66058743586,84812.66058743586,84812.66058743586,1683329521681.2544,19064246796.35401
2025-04-18 02:00:00,84932.22254470258,84932.22254470258,84932.22254470258,84932.22254470258,1686195085236.14,19054439994.802692
2025-04-18 03:00:00,84877.16175933217,84877.16175933217,84877.16175933217,84877.16175933217,1685488709249.2664,19042730139.748035
2025-04-18 04:00:00,84819.48188695368,84819.48188695368,84819.48188695368,84819.48188695368,1683852570596.0845,18791809182.171223
2025-04-18 05:00:00,84693.92576511695,84693.92576511695,84693.92576511695,84693.92576511695,1681573176161.4175,18683307318.466324
2025-04-18 06:00:00,84680.34688547385,84680.34688547385,84680.34688547385,84680.34688547385,1681084164452.5947,18447176591.515533
2025-04-18 07:00:00,84719.19044705047,84719.19044705047,84719.19044705047,84719.19044705047,1681924421758.8403,18195151322.999283
2025-04-18 08:00:00,84641.30564762019,84641.30564762019,84641.30564762019,84641.30564762019,1680362631487.891,17985597649.815006
2025-04-18 09:00:00,84627.54918136004,84627.54918136004,84627.54918136004,84627.54918136004,1680105402361.9424,17867898390.25369
2025-04-18 10:00:00,84546.0386285242,84546.0386285242,84546.0386285242,84546.0386285242,1679124145116.2173,16730428617.031824
2025-04-18 11:00:00,84498.7745773988,84498.7745773988,84498.7745773988,84498.7745773988,1677896861974.3977,17717976972.50066
2025-04-18 12:00:00,84593.66315889767,84593.66315889767,84593.66315889767,84593.66315889767,1679104751971.1665,17851824118.60348
2025-04-18 13:00:00,84618.69491163455,84618.69491163455,84618.69491163455,84618.69491163455,1680100503272.2212,17129395832.669182
2025-04-18 14:00:00,84543.30063719767,84543.30063719767,84543.30063719767,84543.30063719767,1678281747856.2605,16584322324.825985
2025-04-18 15:00:00,84541.69566568747,84541.69566568747,84541.69566568747,84541.69566568747,1678378745778.504,15438505941.395224
2025-04-18 16:00:00,84382.34027186113,84382.34027186113,84382.34027186113,84382.34027186113,1675251292798.3071,14467776450.482706
2025-04-18 17:00:00,84455.82994619277,84455.82994619277,84455.82994619277,84455.82994619277,1676711557709.6987,13138728651.205233
2025-04-18 18:00:00,84543.02354629472,84543.02354629472,84543.02354629472,84543.02354629472,1678453680071.4846,12393870048.954319
2025-04-18 19:00:00,84599.59333023877,84599.59333023877,84599.59333023877,84599.59333023877,1679566267183.4626,11414742554.662062
2025-04-18 20:00:00,84535.96965601825,84535.96965601825,84535.96965601825,84535.96965601825,1678193986880.4192,10131080534.316948
2025-04-18 21:00:00,84495.66839467015,84495.66839467015,84495.66839467015,84495.66839467015,1677440518709.4849,9843657562.061895
2025-04-18 22:00:00,84589.93551188768,84589.93551188768,84589.93551188768,84589.93551188768,1679079545153.7322,9850179505.363543
2025-04-18 23:00:00,84507.5553544359,84507.5553544359,84507.5553544359,84507.5553544359,1677744600572.3074,9723087550.640936
2025-04-19 00:00:00,84447.77718147618,84447.77718147618,84447.77718147618,84447.77718147618,1676569222130.7378,9519084069.023277
2025-04-19 01:00:00,84430.13416891031,84430.13416891031,84430.13416891031,84430.13416891031,1676296346399.4524,9382419554.530506
2025-04-19 02:00:00,84537.56876723397,84537.56876723397,84537.56876723397,84537.56876723397,1678327221537.8987,9014768628.698553
2025-04-19 03:00:00,84750.96113857607,84750.96113857607,84750.96113857607,84750.96113857607,1682351349379.7422,9336293445.209038
2025-04-19 04:00:00,84873.33303095314,84873.33303095314,84873.33303095314,84873.33303095314,1685087906194.8247,9829576005.944397
2025-04-19 05:00:00,85039.73101895596,85039.73101895596,85039.73101895596,85039.73101895596,1688203932966.824,10382767554.343277
2025-04-19 06:00:00,85065.22675131068,85065.22675131068,85065.22675131068,85065.22675131068,1688938747110.5989,10357117094.931768
2025-04-19 07:00:00,84928.93649119227,84928.93649119227,84928.93649119227,84928.93649119227,1686095691228.5498,10456052815.209608
2025-04-19 08:00:00,85188.51899516837,85188.51899516837,85188.51899516837,85188.51899516837,1691180246237.5322,10403254268.60379
2025-04-19 09:00:00,85315.77967080926,85315.77967080926,85315.77967080926,85315.77967080926,1693792748277.6025,10263952595.087347
2025-04-19 10:00:00,85348.12052038811,85348.12052038811,85348.12052038811,85348.12052038811,1694808958397.7651,10662911320.514126
2025-04-19 11:00:00,85222.96773135632,85222.96773135632,85222.96773135632,85222.96773135632,1691962705126.4043,10620139110.541403
2025-04-19 12:00:00,85196.3572478893,85196.3572478893,85196.3572478893,85196.3572478893,1691454981263.1318,10710353363.186907
2025-04-19 13:00:00,85277.07094440877,85277.07094440877,85277.07094440877,85277.07094440877,1692981774074.7747,10660413635.525568
2025-04-19 14:00:00,85450.83762577904,85450.83762577904,85450.83762577904,85450.83762577904,1696587696988.6887,10842920131.508347
2025-04-19 15:00:00,85405.39779525725,85405.39779525725,85405.39779525725,85405.39779525725,1695167586026.0835,10794025109.328033
2025-04-19 16:00:00,85216.9255110766,85216.9255110766,85216.9255110766,85216.9255110766,1691399903923.1624,11784994687.32361
2025-04-19 17:00:00,84884.07476220753,84884.07476220753,84884.07476220753,84884.07476220753,1685074561813.5664,12353233486.837652
2025-04-19 18:00:00,85152.68414164294,85152.68414164294,85152.68414164294,85152.68414164294,1689342858361.017,12847557444.916637
2025-04-19 19:00:00,85145.76108784041,85145.76108784041,85145.76108784041,85145.76108784041,1690448418149.8623,13047475683.640976
2025-04-19 20:00:00,85081.67948116116,85081.67948116116,85081.67948116116,85081.67948116116,1689172186437.8704,12872906246.825203
2025-04-19 21:00:00,85202.13526291905,85202.13526291905,85202.13526291905,85202.13526291905,1691649600043.662,12869952385.398943
2025-04-19 22:00:00,85317.39798374778,85317.39798374778,85317.39798374778,85317.39798374778,1693809914261.5918,12868192057.133366
2025-04-19 23:00:00,85246.71284128349,85246.71284128349,85246.71284128349,85246.71284128349,1692401746417.0254,12731278593.332134
2025-04-20 00:00:00,85089.15978095334,85089.15978095334,85089.15978095334,85089.15978095334,1689897550386.7046,12670744245.852667
2025-04-20 01:00:00,85136.60177429907,85136.60177429907,85136.60177429907,85136.60177429907,1690014696810.214,12878809250.118336
2025-04-20 02:00:00,85279.66518510957,85279.66518510957,85279.66518510957,85279.66518510957,1692811017422.632,12986518209.386763
2025-04-20 03:00:00,85234.9939190133,85234.9939190133,85234.9939190133,85234.9939190133,1692087335729.1084,12709118146.570816
2025-04-20 04:00:00,85143.828498931,85143.828498931,85143.828498931,85143.828498931,1690194409231.552,12234548336.676558
2025-04-20 05:00:00,85195.6725951446,85195.6725951446,85195.6725951446,85195.6725951446,1691507765847.7295,11525255642.587013
2025-04-20 06:00:00,85100.82279248716,85100.82279248716,85100.82279248716,85100.82279248716,1689695694445.2742,11101878470.254309
2025-04-20 07:00:00,84950.9007313259,84950.9007313259,84950.9007313259,84950.9007313259,1686298015745.2847,11000452173.068111
2025-04-20 08:00:00,84777.37613360975,84777.37613360975,84777.37613360975,84777.37613360975,1683177171336.2463,11650049141.506971
2025-04-20 09:00:00,84631.43686608228,84631.43686608228,84631.43686608228,84631.43686608228,1680184114051.203,11591606870.61641
2025-04-20 10:00:00,84530.86583852716,84530.86583852716,84530.86583852716,84530.86583852716,1678096085084.5374,11508919534.937735
2025-04-20 11:00:00,84160.54490886752,84160.54490886752,84160.54490886752,84160.54490886752,1670762187235.1323,12059142439.175615
2025-04-20 12:00:00,84093.83367559967,84093.83367559967,84093.83367559967,84093.83367559967,1669332705575.1611,12230431550.36667
2025-04-20 13:00:00,84347.36438378347,84347.36438378347,84347.36438378347,84347.36438378347,1674631137236.5178,12572805575.256184
2025-04-20 14:00:00,84327.78944172559,84327.78944172559,84327.78944172559,84327.78944172559,1674901066601.6895,12620261042.668427
2025-04-20 15:00:00,84612.56642329428,84612.56642329428,84612.56642329428,84612.56642329428,1679947497347.6538,12740827260.99758
2025-04-20 16:00:00,84357.12486748009,84357.12486748009,84357.12486748009,84357.12486748009,1674854599497.571,11983928457.8797
2025-04-20 17:00:00,84598.16864692859,84598.16864692859,84598.16864692859,84598.16864692859,1679450311424.036,11407587141.556297
2025-04-20 18:00:00,84563.85942887008,84563.85942887008,84563.85942887008,84563.85942887008,1678984581602.7239,11178582344.299303
2025-04-20 19:00:00,84561.23870595935,84561.23870595935,84561.23870595935,84561.23870595935,1678657868644.1992,11015463675.223082
2025-04-20 20:00:00,84633.09631104583,84633.09631104583,84633.09631104583,84633.09631104583,1680256538983.5999,10930864938.457783
2025-04-20 21:00:00,85074.9301477244,85074.9301477244,85074.9301477244,85074.9301477244,1688901886144.595,11704693509.219442
2025-04-20 22:00:00,85006.65839359477,85006.65839359477,85006.65839359477,85006.65839359477,1688694921426.2583,11864783658.919407
2025-04-20 23:00:00,84832.44738276633,84832.44738276633,84832.44738276633,84832.44738276633,1684222671586.06,12104644653.904951
2025-04-21 00:00:00,85140.01930346077,85140.01930346077,85140.01930346077,85140.01930346077,1690139216751.109,12659750519.9577
2025-04-21 01:00:00,86714.02766242875,86714.02766242875,86714.02766242875,86714.02766242875,1721425730645.1816,16550336551.285799
2025-04-21 02:00:00,87278.3464593321,87278.3464593321,87278.3464593321,87278.3464593321,1732436011691.1497,18584663778.50882
2025-04-21 03:00:00,87325.35908063866,87325.35908063866,87325.35908063866,87325.35908063866,1733668510737.0144,21476209672.698124
2025-04-21 04:00:00,87228.60184957321,87228.60184957321,87228.60184957321,87228.60184957321,1731977330230.6045,22363232352.524635
2025-04-21 05:00:00,87323.94026251098,87323.94026251098,87323.94026251098,87323.94026251098,1733204022239.214,23210322907.112617
2025-04-21 06:00:00,87542.22595116406,87542.22595116406,87542.22595116406,87542.22595116406,1738150005061.5452,24074803466.54373
2025-04-21 07:00:00,87506.67640355151,87506.67640355151,87506.67640355151,87506.67640355151,1736836279219.3982,23102253316.562756
2025-04-21 08:00:00,87446.14418253464,87446.14418253464,87446.14418253464,87446.14418253464,1736558169218.7964,23917329535.529823
2025-04-21 09:00:00,87636.20600701202,87636.20600701202,87636.20600701202,87636.20600701202,1739408187537.8962,24436765056.41213
2025-04-21 10:00:00,87491.96387120764,87491.96387120764,87491.96387120764,87491.96387120764,1736958352401.776,24780648061.352463
2025-04-21 11:00:00,87345.61297579524,87345.61297579524,87345.61297579524,87345.61297579524,1734164511952.8972,24630464706.46601
2025-04-21 12:00:00,86951.23393622616,86951.23393622616,86951.23393622616,86951.23393622616,1726200002598.4736,25141594043.229687
2025-04-21 13:00:00,87029.4162966705,87029.4162966705,87029.4162966705,87029.4162966705,1728927741286.6418,25633493993.71133
2025-04-21 14:00:00,87170.64212179757,87170.64212179757,87170.64212179757,87170.64212179757,1734618492611.6084,27450943979.555202
2025-04-21 15:00:00,88183.22734480911,88183.22734480911,88183.22734480911,88183.22734480911,1748941429160.1885,31261793671.488033
2025-04-21 16:00:00,88053.972667927,88053.972667927,88053.972667927,88053.972667927,1748407937588.4556,33215138668.762897
2025-04-21 17:00:00,87263.62426688836,87263.62426688836,87263.62426688836,87263.62426688836,1734611966114.4485,35134749926.61371
2025-04-21 18:00:00,86906.81060010106,86906.81060010106,86906.81060010106,86906.81060010106,1726069731393.8,37090291609.68336
2025-04-21 19:00:00,86872.88362183892,86872.88362183892,86872.88362183892,86872.88362183892,1724187368943.985,38333572562.1111
2025-04-21 20:00:00,87267.08133220796,87267.08133220796,87267.08133220796,87267.08133220796,1734330690615.4822,39693997714.498726
2025-04-21 21:00:00,87240.99623910723,87240.99623910723,87240.99623910723,87240.99623910723,1732144742136.0881,39433392998.23552
2025-04-21 22:00:00,87133.19844863031,87133.19844863031,87133.19844863031,87133.19844863031,1732443419867.965,39735211417.973885
2025-04-21 23:00:00,87118.9841439109,87118.9841439109,87118.9841439109,87118.9841439109,1729717267456.5078,39801838176.88676
2025-04-22 00:00:00,87530.85023993472,87530.85023993472,87530.85023993472,87530.85023993472,1737318769836.1663,39741058939.04559
2025-04-22 01:00:00,87561.47787989446,87561.47787989446,87561.47787989446,87561.47787989446,1736748258355.5137,37449430343.86999
2025-04-22 02:00:00,88427.93464457903,88427.93464457903,88427.93464457903,88427.93464457903,1755654305286.7122,37264189843.56952
2025-04-22 03:00:00,88134.56104399524,88134.56104399524,88134.56104399524,88134.56104399524,1749229490364.2463,36333122609.88249
2025-04-22 04:00:00,88206.8971608964,88206.8971608964,88206.8971608964,88206.8971608964,1750647130673.2324,36335514896.34648
2025-04-22 05:00:00,88097.16160628853,88097.16160628853,88097.16160628853,88097.16160628853,1750626920579.5537,36422284422.60896
2025-04-22 06:00:00,88353.8950523597,88353.8950523597,88353.8950523597,88353.8950523597,1753605865509.4136,35189980620.64078
2025-04-22 07:00:00,88198.71827387622,88198.71827387622,88198.71827387622,88198.71827387622,1750671348388.759,36030781562.737785
2025-04-22 08:00:00,88439.4111997744,88439.4111997744,88439.4111997744,88439.4111997744,1754963175083.352,36371412799.49391
2025-04-22 09:00:00,88443.79494014631,88443.79494014631,88443.79494014631,88443.79494014631,1755635794295.6584,36636945223.480385
2025-04-22 10:00:00,88523.46935894903,88523.46935894903,88523.46935894903,88523.46935894903,1758170696246.565,36287607147.10234
2025-04-22 11:00:00,88555.86571149474,88555.86571149474,88555.86571149474,88555.86571149474,1758090161910.5203,36198348163.92091
2025-04-22 12:00:00,88615.97002846011,88615.97002846011,88615.97002846011,88615.97002846011,1760160388750.6772,35806515766.05048
2025-04-22 13:00:00,88978.81535347943,88978.81535347943,88978.81535347943,88978.81535347943,1764628876911.6484,36709697776.25621
2025-04-22 14:00:00,90194.6121299601,90194.6121299601,90194.6121299601,90194.6121299601,1790153604548.3687,39084954108.94737
2025-04-22 15:00:00,90772.12442241653,90772.12442241653,90772.12442241653,90772.12442241653,1801054216215.8625,38657341663.94076
2025-04-22 16:00:00,90907.45862548235,90907.45862548235,90907.45862548235,90907.45862548235,1803569016906.7856,44436225581.79293
2025-04-22 17:00:00,90772.46208096718,90772.46208096718,90772.46208096718,90772.46208096718,1801737124448.937,44112267482.280754
2025-04-22 18:00:00,91486.13734433235,91486.13734433235,91486.13734433235,91486.13734433235,1816619744098.2832,42564792978.80095
2025-04-22 19:00:00,91502.62798566568,91502.62798566568,91502.62798566568,91502.62798566568,1816443423932.1985,44707867395.205826
2025-04-22 20:00:00,91443.57232155654,91443.57232155654,91443.57232155654,91443.57232155654,1815809871233.4812,45783149005.930756
2025-04-22 21:00:00,91181.31706325726,91181.31706325726,91181.31706325726,91181.31706325726,1810771600010.068,45960913830.33559
2025-04-22 22:00:00,92780.03301369656,92780.03301369656,92780.03301369656,92780.03301369656,1837024259158.4739,50931728148.35159
